Steps, Average Reward 
22589,2.093939528088893
22590,2.0938468348826915
22591,2.0937541498826966
22592,2.0936614730878187
22593,2.093568804496968
22594,2.0934761441090557
22595,2.093383491922992
22596,2.093290847937688
22597,2.0931982121520556
22598,2.0931055845650057
22599,2.09301296517545
22600,2.0929203539823007
22601,2.0928277509844695
22602,2.092735156180869
22603,2.092642569570411
22604,2.0925499911520085
22605,2.0924574209245743
22606,2.092364858887021
22607,2.0922723050382626
22608,2.0921797593772116
22609,2.092087221902782
22610,2.0919946926138877
22611,2.0919021715094424
22612,2.0918096585883603
22613,2.0917171538495554
22614,2.091624657291943
22615,2.0915321689144375
22616,2.0914396887159534
22617,2.091347216695406
22618,2.091254752851711
22619,2.0911622971837835
22620,2.0910698496905393
22621,2.0909774103708942
22622,2.0908849792237643
22623,2.0907925562480663
22624,2.0907001414427158
22625,2.0906077348066296
22626,2.090515336338725
22627,2.0904229460379193
22628,2.090330563903129
22629,2.0902381899332716
22630,2.090145824127265
22631,2.0900534664840262
22632,2.0899611170024746
22633,2.089868775681527
22634,2.0897764425201024
22635,2.0896841175171197
22636,2.0895918006714966
22637,2.0894994919821532
22638,2.0894071914480077
22639,2.08931489906798
22640,2.0936395759717317
22641,2.0979638708537607
22642,2.102287783764685
22643,2.1066113147551118
22644,2.1109344638756404
22645,2.110841245308015
22646,2.1549059436545086
22647,2.1989667505629886
22648,2.2430236665489227
22649,2.287076692127688
22650,2.3311258278145695
22651,2.3751710741247627
22652,2.3750662193183825
22653,2.8164040082991217
22654,2.8162796857067183
22655,2.816155374089605
22656,2.816031073446328
22657,2.8159067837754335
22658,2.81578250507547
22659,2.8156582373449845
22660,2.8155339805825244
22661,2.815409734786638
22662,2.8152854999558734
22663,2.815161276088779
22664,2.815037063183904
22665,2.814912861239797
22666,2.8147886702550076
22667,2.814664490228085
22668,2.814540321157579
22669,2.81441616304204
22670,2.8142920158800178
22671,2.814167879670063
22672,2.814043754410727
22673,2.81391964010056
22674,2.8137955367381142
22675,2.8136714443219404
22676,2.813547362850591
22677,2.8134232923226175
22678,2.813299232736573
22679,2.8131751840910093
22680,2.81305114638448
22681,2.812927119615537
22682,2.812803103782735
22683,2.8126790988846273
22684,2.8125551049197672
22685,2.8124311218867093
22686,2.812307149784008
22687,2.8121831886102173
22688,2.8120592383638927
22689,2.8119352990435895
22690,2.8118113706478627
22691,2.8116874531752676
22692,2.811563546624361
22693,2.8114396509936985
22694,2.8113157662818367
22695,2.811191892487332
22696,2.811068029608742
22697,2.8109441776446227
22698,2.8108203365935323
22699,2.810696506454029
22700,2.8105726872246697
22701,2.810448878904013
22702,2.8103250814906175
22703,2.8102012949830417
22704,2.810077519379845
22705,2.809953754679586
22706,2.8098300008808246
22707,2.80970625798212
22708,2.809582525982033
22709,2.8094588048791227
22710,2.8093350946719506
22711,2.809211395359077
22712,2.809087706939063
22713,2.8089640294104696
22714,2.808840362771859
22715,2.8087167070217918
22716,2.8085930621588306
22717,2.808469428181538
22718,2.808345805088476
22719,2.808222192878208
22720,2.808098591549296
22721,2.8079750011003037
22722,2.807851421529795
22723,2.8077278528363334
22724,2.8076042950184825
22725,2.8074807480748074
22726,2.8073572120038723
22727,2.8072336868042416
22728,2.8071101724744807
22729,2.806986669013155
22730,2.8068631764188297
22731,2.8067396946900707
22732,2.8066162238254444
22733,2.8064927638235164
22734,2.8063693146828537
22735,2.8062458764020235
22736,2.806122448979592
22737,2.805999032414127
22738,2.8058756267041955
22739,2.8057522318483663
22740,2.8056288478452065
22741,2.8055054746932853
22742,2.8053821123911704
22743,2.805258760937431
22744,2.8051354203306365
22745,2.805012090569356
22746,2.8048887716521587
22747,2.8047654635776147
22748,2.804642166344294
22749,2.804518879950767
22750,2.804395604395604
22751,2.804272339677377
22752,2.8041490857946556
22753,2.8040258427460114
22754,2.8039026105300167
22755,2.8037793891452427
22756,2.803656178590262
22757,2.8035329788636463
22758,2.8034097899639687
22759,2.803286611889802
22760,2.803163444639719
22761,2.803040288212293
22762,2.802917142606098
22763,2.8027940078197076
22764,2.802670883851696
22765,2.8025477707006368
22766,2.8024246683651057
22767,2.802301576843677
22768,2.802178496134926
22769,2.802055426237428
22770,2.8019323671497585
22771,2.801809318870493
22772,2.8016862813982084
22773,2.80156325473148
22774,2.8014402388688855
22775,2.801317233809001
22776,2.801194239550404
22777,2.8010712560916713
22778,2.800948283431381
22779,2.800825321568111
22780,2.800702370500439
22781,2.8005794302269433
22782,2.8004565007462032
22783,2.8003335820567967
22784,2.800210674157303
22785,2.8000877770463024
22786,2.7999648907223733
22787,2.799842015184096
22788,2.7997191504300507
22789,2.7995962964588177
22790,2.799473453268978
22791,2.7993506208591112
22792,2.799227799227799
22793,2.7991049883736236
22794,2.7989821882951653
22795,2.7988593989910067
22796,2.7987366204597297
22797,2.7986138526999165
22798,2.79849109571015
22799,2.798368349489013
22800,2.7982456140350878
22801,2.7981228893469585
22802,2.7980001754232084
22803,2.797877472262422
22804,2.797754779863182
22805,2.797632098224074
22806,2.7975094273436816
22807,2.79738676722059
22808,2.7972641178533846
22809,2.7971414792406506
22810,2.7970188513809733
22811,2.7968962342729387
22812,2.7967736279151323
22813,2.796651032306141
22814,2.7965284474445515
22815,2.79640587332895
22816,2.796283309957924
22817,2.796160757330061
22818,2.796038215443948
22819,2.7959156842981727
22820,2.7957931638913234
22821,2.7956706542219885
22822,2.7955481552887567
22823,2.7954256670902162
22824,2.7953031896249563
22825,2.7951807228915664
22826,2.7950582668886357
22827,2.7949358216147546
22828,2.7948133870685123
22829,2.7946909632484997
22830,2.794568550153307
22831,2.794446147781525
22832,2.794323756131745
22833,2.7942013752025576
22834,2.794079004992555
22835,2.7939566455003284
22836,2.7938342967244703
22837,2.793711958663572
22838,2.793589631316227
22839,2.793467314681028
22840,2.7933450087565674
22841,2.7932227135414385
22842,2.793100429034235
22843,2.7929781552335506
22844,2.7928558921379794
22845,2.7927336397461153
22846,2.7926113980565526
22847,2.7924891670678864
22848,2.7923669467787113
22849,2.792244737187623
22850,2.7921225382932167
22851,2.7920003500940878
22852,2.7918781725888326
22853,2.791756005776047
22854,2.7916338496543274
22855,2.791511704222271
22856,2.791389569478474
22857,2.791267445421534
22858,2.791145332050048
22859,2.7910232293626143
22860,2.7909011373578303
22861,2.790779056034294
22862,2.7906569853906045
22863,2.79053492542536
22864,2.7904128761371587
22865,2.790290837524601
22866,2.790168809586285
22867,2.7900467923208114
22868,2.7899247857267797
22869,2.7898027898027897
22870,2.789680804547442
22871,2.7895588299593372
22872,2.789436866037076
22873,2.7893149127792594
22874,2.789192970184489
22875,2.789071038251366
22876,2.788949116978493
22877,2.788827206364471
22878,2.788705306407903
22879,2.788583417107391
22880,2.7884615384615383
22881,2.788339670468948
22882,2.788217813128223
22883,2.788095966437967
22884,2.7879741303967838
22885,2.7878523050032773
22886,2.7877304902560516
22887,2.7876086861537117
22888,2.787486892694862
22889,2.7873651098781074
22890,2.787243337702053
22891,2.787121576165305
22892,2.7869998252664687
22893,2.7868780850041497
22894,2.7867563553769545
22895,2.7866346363834897
22896,2.786512928022362
22897,2.786391230292178
22898,2.786269543191545
22899,2.786147866719071
22900,2.7860262008733625
22901,2.785904545653028
22902,2.785782901056676
22903,2.785661267082915
22904,2.7855396437303526
22905,2.7854180309975987
22906,2.785296428883262
22907,2.7851748373859517
22908,2.785053256504278
22909,2.7849316862368503
22910,2.7848101265822787
22911,2.7846885775391734
22912,2.7845670391061454
22913,2.784445511281805
22914,2.784323994064764
22915,2.784202487453633
22916,2.784080991447024
22917,2.7839595060435482
22918,2.7838380312418187
22919,2.7837165670404467
22920,2.783595113438045
22921,2.783473670433227
22922,2.783352238024605
22923,2.783230816210793
22924,2.783109404990403
22925,2.7829880043620503
22926,2.782866614324348
22927,2.7827452348759105
22928,2.7826238660153524
22929,2.782502507741288
22930,2.782381160052333
22931,2.7822598229471023
22932,2.782138496424211
22933,2.7820171804822746
22934,2.7818958751199094
22935,2.7817745803357314
22936,2.7816532961283573
22937,2.7815320224964033
22938,2.7814107594384865
22939,2.781289506953224
22940,2.781168265039233
22941,2.781047033695131
22942,2.780925812919536
22943,2.7808046027110667
22944,2.7806834030683403
22945,2.780562213989976
22946,2.7804410354745923
22947,2.780319867520809
22948,2.780198710127244
22949,2.7800775632925183
22950,2.7799564270152506
22951,2.779835301294061
22952,2.7797141861275705
22953,2.779593081514399
22954,2.7794719874531673
22955,2.7793509039424964
22956,2.779229830981007
22957,2.7791087685673217
22958,2.778987716700061
22959,2.7788666753778473
22960,2.778745644599303
22961,2.7786246243630504
22962,2.778503614667712
22963,2.7783826155119105
22964,2.7782616268942695
22965,2.7781406488134115
22966,2.778019681267961
22967,2.777898724256542
22968,2.7777777777777777
22969,2.777656841830293
22970,2.7775359164127122
22971,2.7774150015236603
22972,2.777294097161762
22973,2.7771732033256433
22974,2.777052320013929
22975,2.7769314472252447
22976,2.776810584958217
22977,2.776689733211472
22978,2.7765688919836364
22979,2.7764480612733364
22980,2.7763272410791995
22981,2.776206431399852
22982,2.7760856322339222
22983,2.7759648435800375
22984,2.7758440654368255
22985,2.775723297802915
22986,2.7756025406769336
22987,2.775481794057511
22988,2.775361057943275
22989,2.7752403323328547
22990,2.77511961722488
22991,2.774998912617981
22992,2.7748782185107865
22993,2.774757534901927
22994,2.7746368617900323
22995,2.7745161991737333
22996,2.774395547051661
22997,2.7742749054224465
22998,2.7741542742847205
22999,2.774033653637115
23000,2.773913043478261
23001,2.773792443806791
23002,2.7736718546213375
23003,2.773551275920532
23004,2.773430707703008
23005,2.7733101499673984
23006,2.773189602712336
23007,2.773069065936454
23008,2.772948539638387
23009,2.7728280238167673
23010,2.7727075184702303
23011,2.77258702359741
23012,2.7724665391969405
23013,2.7723460652674574
23014,2.7722256018075955
23015,2.7721051488159896
23016,2.7719847062912755
23017,2.7718642742320894
23018,2.7717438526370666
23019,2.7716234415048437
23020,2.7715030408340575
23021,2.771382650623344
23022,2.7712622708713406
23023,2.771141901576684
23024,2.7710215427380125
23025,2.770901194353963
23026,2.770780856423174
23027,2.770660528944283
23028,2.7705402119159284
23029,2.7704199053367495
23030,2.7702996092053844
23031,2.7701793235204724
23032,2.770059048280653
23033,2.7699387834845655
23034,2.76981852913085
23035,2.7696982852181464
23036,2.7695780517450945
23037,2.7694578287103355
23038,2.7693376161125096
23039,2.7692174139502583
23040,2.7690972222222223
23041,2.768977040927043
23042,2.7688568700633627
23043,2.7687367096298225
23044,2.768616559625065
23045,2.768496420047733
23046,2.7683762908964678
23047,2.7682561721699135
23048,2.768136063866713
23049,2.768015965985509
23050,2.767895878524946
23051,2.767775801483667
23052,2.7676557348603157
23053,2.7675356786535374
23054,2.7674156328619763
23055,2.7672955974842766
23056,2.767175572519084
23057,2.767055557965043
23058,2.7669355538207996
23059,2.7668155600849995
23060,2.766695576756288
23061,2.766575603833312
23062,2.766455641314717
23063,2.76633568919915
23064,2.7662157474852584
23065,2.766095816171689
23066,2.7659758952570885
23067,2.7658559847401047
23068,2.765736084619386
23069,2.76561619489358
23070,2.765496315561335
23071,2.7653764466212993
23072,2.765256588072122
23073,2.765136739912452
23074,2.7650169021409376
23075,2.7648970747562296
23076,2.764777257756977
23077,2.7646574511418294
23078,2.7645376549094376
23079,2.7644178690584513
23080,2.764298093587522
23081,2.764178328495299
23082,2.764058573780435
23083,2.7639388294415803
23084,2.763819095477387
23085,2.7636993718865064
23086,2.7635796586675907
23087,2.7634599558192923
23088,2.7633402633402633
23089,2.763220581229157
23090,2.7631009094846255
23091,2.7629812481053224
23092,2.762861597089901
23093,2.7627419564370155
23094,2.762622326145319
23095,2.762502706213466
23096,2.762383096640111
23097,2.7622634974239078
23098,2.762143908563512
23099,2.7620243300575784
23100,2.761904761904762
23101,2.7617852041037185
23102,2.7616656566531037
23103,2.7615461195515736
23104,2.761426592797784
23105,2.7613070763903917
23106,2.7611875703280533
23107,2.7610680746094256
23108,2.760948589233166
23109,2.7608291141979318
23110,2.7607096495023797
23111,2.760590195145169
23112,2.7604707511249567
23113,2.7603513174404015
23114,2.760231894090162
23115,2.7601124810728965
23116,2.7599930783872644
23117,2.7598736860319244
23118,2.759754304005537
23119,2.759634932306761
23120,2.7595155709342563
23121,2.7593962198866833
23122,2.759276879162702
23123,2.759157548760974
23124,2.759038228680159
23125,2.7589189189189187
23126,2.7587996194759143
23127,2.7586803303498075
23128,2.75856105153926
23129,2.758441783042933
23130,2.75832252485949
23131,2.7582032769875924
23132,2.7580840394259036
23133,2.757964812173086
23134,2.757845595227803
23135,2.7577263885887184
23136,2.757607192254495
23137,2.7574880062237974
23138,2.757368830495289
23139,2.7572496650676346
23140,2.7571305099394987
23141,2.757011365109546
23142,2.756892230576441
23143,2.7567731063388496
23144,2.7566539923954374
23145,2.7565348887448695
23146,2.756415795385812
23147,2.756296712316931
23148,2.756177639536893
23149,2.7560585770443646
23150,2.7559395248380127
23151,2.7558204829165045
23152,2.755701451278507
23153,2.755582429922688
23154,2.7554634188477154
23155,2.7553444180522564
23156,2.75522542753498
23157,2.755106447294555
23158,2.7549874773296485
23159,2.754868517638931
23160,2.754749568221071
23161,2.7546306290747378
23162,2.7545117001986013
23163,2.754392781591331
23164,2.7542738732515972
23165,2.7541549751780705
23166,2.7540360873694207
23167,2.753917209824319
23168,2.7537983425414363
23169,2.753679485519444
23170,2.7535606387570133
23171,2.753441802252816
23172,2.753322976005524
23173,2.753204160013809
23174,2.7530853542763443
23175,2.7529665587918015
23176,2.752847773558854
23177,2.7527289985761745
23178,2.7526102338424367
23179,2.7524914793563138
23180,2.7523727351164795
23181,2.7522540011216083
23182,2.752135277370374
23183,2.75201656386145
23184,2.751897860593513
23185,2.7517791675652363
23186,2.7516604847752952
23187,2.751541812222366
23188,2.7514231499051234
23189,2.751304497822243
23190,2.751185855972402
23191,2.7510672243542755
23192,2.75094860296654
23193,2.750829991807873
23194,2.750711390876951
23195,2.750592800172451
23196,2.7504742196930505
23197,2.7503556494374273
23198,2.750237089404259
23199,2.750118539592224
23200,2.75
23201,2.749881470626266
23202,2.749762951469701
23203,2.749644442528983
23204,2.7495259438027926
23205,2.7494074552898082
23206,2.74928897698871
23207,2.7491705088981773
23208,2.7490520510168905
23209,2.7489336033435303
23210,2.748815165876777
23211,2.748696738615312
23212,2.748578321557815
23213,2.748459914702968
23214,2.748341518049453
23215,2.748223131595951
